1	2	7010.075038	4.457E-29	2.334E-01	.08160	.391	2239.15720	.67	-.008500													
1	1	7010.108648	1.831E-28	2.600E+00	.02530	.235	3922.32930	.36	-.025060													
1	1	7010.292700	6.109E-29	2.602E+00	.01830	.235	3922.25810	.36	-.003000													
1	1	7010.296092	2.651E-26	2.146E-04	.08170	.371	602.77350	.61	-.003528													
1	1	7010.307342	1.174E-29	1.461E-04	.05480	.250	2248.06320	.36	-.015968													
1	3	7010.323652	1.647E-28	1.040E+00	.04960	.281	1839.10900	.48	0.001100													
1	1	7010.325081	4.033E-28	2.149E-03	.04220	.235	2073.51420	.36	-.013784													
1	1	7010.327458	1.593E-27	8.186E-02	.06440	.333	2630.19240	.57	-.012684													
1	1	7010.381444	3.205E-29	1.027E-05	.04480	.281	1690.66360	.39	-.013240													
1	2	7010.417531	9.645E-29	4.982E-02	.05930	.281	1688.28610	.48	-.021468													
1	3	7010.422388	1.228E-29	4.355E-03	.06350	.315	1472.68470	.51	-.016860													
1	2	7010.537739	2.019E-29	1.081E-02	.01620	.265	1954.65370	.24	-.021720													
1	1	7010.547610	1.299E-22	9.253E+00	.08220	.433	1050.15760	.57	-.005970													
1	1	7010.570689	8.129E-26	1.631E+00	.06260	.352	2181.08980	.45	-.018080													
1	2	7010.604583	8.016E-27	4.930E-01	.05450	.330	1211.18540	.50	-.022360													
1	2	7010.707031	1.914E-29	9.428E-01	.07150	.333	2586.63350	.56	-.009648													
1	2	7010.736017	1.404E-29	1.490E-01	.07560	.412	2117.02980	.65	-.019420													
1	1	7010.795514	3.270E-29	1.074E+01	.08580	.412	4050.05200	.69	-.008880													
1	3	7010.817090	1.973E-25	6.116E-01	.08020	.460	398.87930	.62	-.003110													
1	3	7010.823924	4.207E-27	4.953E-02	.07020	.410	702.88580	.61	-.003224													
1	2	7010.914859	1.454E-27	2.777E-02	.06340	.260	921.89570	.61	-.010496													
1	1	7010.953438	4.103E-29	1.639E-05	.05440	.298	1718.71850	.48	-.016640													
1	2	7011.016971	7.066E-28	1.117E+00	.09440	.412	1899.60930	.68	-.009540													
1	2	7011.109200	1.691E-28	7.095E-05	.08450	.360	298.62010	.67	-.004424													
1	1	7011.114092	1.983E-26	2.863E+00	.05470	.371	2552.87960	.62	-.022880													
1	2	7011.119418	1.794E-27	1.073E+01	.07590	.352	2300.77420	.61	-.013520													
1	1	7011.138377	1.041E-25	5.011E+00	.05940	.371	2552.85720	.62	-.018140													
1	2	7011.189717	3.693E-29	3.552E-01	.08370	.371	2138.08890	.62	-.004300													
1	1	7011.193930	4.317E-25	1.104E+01	.04170	.283	2512.28250	.56	-.018780													
1	1	7011.233261	1.054E-28	3.671E-02	.03940	.371	2733.96260	.62	-.015200													
1	1	7011.233360	1.444E-25	1.108E+01	.03920	.315	2512.37520	.56	-.021020													
1	1	7011.236018	3.161E-28	3.670E-02	.04140	.371	2733.96260	.62	-.012920													
1	1	7011.260650	1.519E-28	2.994E-03	.02360	.235	2327.88260	.36	-.017420													
1	3	7011.371711	1.437E-28	3.554E-02	.07520	.333	1128.97810	.57	-.001900													
1	2	7011.392688	1.120E-29	3.047E-01	.08190	.371	2386.36600	.67	-.010880													
1	1	7011.408920	5.244E-26	4.931E-01	.03970	.281	2142.59670	.48	-.017216													
1	3	7011.424510	1.255E-29	1.767E+00	.07290	.352	2434.26390	.57	0.000400													
1	2	7011.469010	2.429E-26	6.555E-01	.03900	.270	1288.26750	.51	-.017490													
1	1	7011.545400	1.446E-28	4.378E-01	.02270	.250	3347.72000	.24	-.003500													
1	1	7011.548200	4.820E-29	1.459E-01	.02280	.250	3347.71700	.24	-.003500													
1	1	7011.580649	7.188E-28	1.742E-01	.03830	.235	3084.83470	.36	-.022664													
1	3	7011.587321	8.608E-29	4.222E+00	.08280	.430	2388.07250	.69	-.008960													
1	1	7011.738282	5.938E-27	1.432E-04	.06250	.315	1079.07920	.56	-.001112													
1	1	7011.763213	5.850E-26	1.666E+00	.08110	.371	2282.58960	.61	-.007680													
1	1	7011.781340	1.615E-29	1.864E+00	.08200	.391	4153.93800	.67	-.010380													
1	3	7011.790930	6.038E-26	6.078E-01	.07500	.407	415.12800	.62	-.008140													
1	2	7011.811680	2.356E-25	4.421E-01	.08040	.380	380.70240	.67	-.008480													
1	1	7011.842610	2.360E-24	5.294E-01	.05000	.320	1581.33570	.52	-.024550													
1	1	7011.881627	1.753E-29	2.065E-02	.04650	.281	3136.41160	.48	0.001416													
1	1	7011.891581	1.101E-29	2.853E-03	.02640	.221	2872.57890	.36	-.016564													
1	1	7011.892899	3.856E-26	1.710E-02	.06210	.315	1474.98030	.56	-.023160													
1	1	7011.997730	2.219E-25	1.481E+00	.06190	.352	2180.64280	.34	-.015680													
1	1	7012.071281	1.205E-25	1.722E+00	.07820	.352	2392.59230	.57	-.010096													
1	1	7012.106800	1.351E-23	3.366E-02	.06000	.370	586.24350	.61	-.007060													
1	1	7012.114889	2.055E-29	2.505E+00	.07620	.371	4199.39060	.60	-.006080													
1	3	7012.127680	1.714E-25	1.097E+01	.05170	.315	1076.80080	.56	-.019400													
1	2	7012.145146	7.870E-27	6.357E-01	.03830	.255	1287.73440	.51	-.018860													
1	1	7012.153909	2.605E-29	6.165E-01	.09690	.456	3734.89330	.71	-.000020													
1	2	7012.154680	2.795E-27	2.700E-02	.06740	.370	752.18740	.62	-.012840													
1	3	7012.172170	5.482E-26	1.059E+01	.04880	.315	1078.02030	.56	-.016920													
1	1	7012.261580	1.917E-29	1.649E-02	.03940	.281	3314.85500	.39	-.006496													
1	1	7012.281855	7.253E-27	1.220E-03	.04690	.265	1557.84700	.39	-.004536													
1	1	7012.325894	8.638E-29	2.117E-04	.06300	.265	2124.95000	.24	-.003456													
1	1	7012.329830	2.743E-25	7.712E-01	.04100	.250	1875.46130	.51	-.017304													
1	1	7012.362027	2.502E-28	4.717E-01	.00980	.183	3319.44700	.41	-.025060													
1	1	7012.362513	7.502E-28	4.714E-01	.00910	.183	3319.44580	.41	-.024760													
1	1	7012.363606	1.101E-28	2.644E-04	.05040	.281	1843.02880	.48	-.007188													
1	1	7012.366069	5.823E-28	1.378E+01	.09490	.456	3734.89330	.71	-.007300													
1	2	7012.403089	5.010E-28	9.356E+00	.06630	.352	2308.90600	.61	-.012240													
1	3	7012.407985	1.344E-29	9.349E-04	.03660	.371	1038.78520	.62	0.000700													
1	3	7012.548846	2.326E-27	4.471E-03	.09190	.437	173.11010	.71	0.001184													
1	1	7012.553422	4.828E-28	7.066E-01	.07280	.298	3162.25830	.51	-.016480													
1	1	7012.658190	2.197E-25	1.639E-03	.08050	.352	782.40980	.61	-.005584													
1	1	7012.694590	2.106E-22	7.119E+00	.06710	.391	1122.70830	.57	-.009810													
1	1	7012.698904	4.681E-28	1.870E-04	.06980	.298	1718.71850	.48	-.005036													
1	3	7012.756070	5.447E-26	1.110E+01	.02930	.268	1112.02440	.51	-.020280													
1	1	7012.777079	1.172E-25	8.276E+00	.07170	.352	2439.95430	.61	-.010320													
1	2	7012.797916	1.152E-27	2.243E-01	.04630	.333	1399.46310	.54	-.017620													
1	2	7012.817405	1.939E-29	6.377E-01	.05860	.333	2480.50560	.57	-.013040													
1	2	7012.836727	5.180E-29	1.100E-02	.07620	.320	1466.01820	.56	-.018160													
1	3	7012.840080	1.615E-25	1.098E+01	.03300	.322	1112.04150	.51	-.019940													
1	1	7012.841360	4.720E-23	1.292E-01	.09000	.425	315.77950	.67	-.005860													
1	2	7012.921206	1.195E-28	6.850E-01	.07310	.265	2200.43770	.39	-.027640													
1	2	7012.922748	1.654E-29	4.391E-03	.02010	.265	1551.20190	.39	-.016120													
1	1	7013.024280	1.000E-25	5.500E-01	.04890	.265	2275.37180	.39	-.016080													
1	2	7013.024398	5.707E-27	2.295E-02	.08600	.371	601.23780	.61	-.009736													
1	2	7013.044463	1.739E-29	9.737E-01	.03620	.250	2911.15160	.24	-.006900													
1	1	7013.107252	3.259E-29	2.471E-01	.09000	.434	3500.63870	.68	-.010660													
1	3	7013.118692	4.769E-29	5.481E-01	.05030	.281	1980.82350	.48	-.007100													
1	1	7013.148170	1.130E-24	1.057E+00	.04040	.298	1874.97270	.51	-.020532													
1	1	7013.172170	1.174E-22	3.386E-01	.07660	.410	285.21930	.69	-.009010													
1	2	7013.191821	3.416E-27	2.217E-01	.05490	.333	1399.42790	.55	-.013720													
1	1	7013.192798	1.278E-29	2.453E+00	.07350	.371	4292.91060	.62	-.008380													
1	3	7013.222650	9.348E-29	7.360E-01	.09840	.470	1815.07910	.64	-.012820													
1	2	7013.282275	8.076E-27	2.587E-02	.06290	.275	751.03290	.62	-.013416													
1	3	7013.305850	4.299E-26	5.887E+00	.08170	.430	981.49580	.57	-.008890													
1	1	7013.317939	4.095E-29	2.606E-02	.03530	.221	3083.86450	.38	-.021160													
1	1	7013.354670	3.957E-26	6.162E-03	.03400	.265	1557.84700	.24	-.010636													
1	1	7013.380565	2.556E-28	3.248E-01	.02920	.208	3439.30540	.38	-.021460													
1	1	7013.392762	2.834E-28	7.763E-01	.07890	.281	3535.86990	.48	-.026740													
1	2	7013.425956	3.088E-28	1.084E+00	.05280	.280	2099.56250	.39	-.013420													
1	3	7013.440562	3.638E-28	1.025E+00	.03400	.260	1691.48500	.48	-.019850													
1	1	7013.560225	6.169E-27	1.239E-01	.07630	.352	2181.08980	.61	-.005036													
1	2	7013.573070	3.551E-25	8.950E-01	.07100	.430	701.69420	.61	-.006420													
1	2	7013.613381	4.218E-28	7.807E+00	.08520	.290	2272.64600	.62	-.007100													
1	1	7013.613778	3.316E-28	9.381E+00	.02670	.298	3997.50780	.51	-.017068													
1	1	7013.614487	1.105E-28	9.378E+00	.02570	.298	3997.50810	.51	-.014412													
1	1	7013.624353	1.827E-29	1.362E+00	.09260	.434	3796.53960	.70	-.011980													
1	1	7013.650593	2.029E-29	6.321E-01	.09660	.434	3791.37210	.71	-.004260													
1	1	7013.697746	7.025E-28	2.036E-01	.05840	.235	2880.83250	.36	-.014560													
1	3	7013.699474	2.932E-26	3.307E-01	.05090	.295	742.49070	.56	-.003950													
1	1	7013.731520	4.450E-25	3.769E-02	.07780	.315	1360.23500	.56	-.008604													
1	1	7013.741561	7.772E-27	4.057E-03	.02180	.250	1806.66940	.24	-.018360													
1	4	7013.814950	3.849E-26	1.403E+00	.07850	.395	683.61010	.59	0.000000													
1	3	7013.844318	1.169E-26	4.556E-02	.08720	.440	445.79340	.62	-.006336													
1	3	7013.916870	1.262E-25	1.803E+00	.05200	.360	742.49070	.15	-.018350													
1	1	7013.919480	2.437E-28	1.140E-04	.04650	.281	1525.13500	.48	0.001416													
1	1	7013.963510	1.651E-29	5.848E-02	.04310	.315	3526.62790	.56	-.024360													
1	3	7014.032771	8.024E-29	3.704E-04	.08220	.371	446.24490	.62	-.005068													
1	1	7014.042440	3.369E-22	3.243E-01	.08010	.430	285.41860	.69	-.007550													
1	2	7014.065993	8.805E-28	1.911E-03	.08780	.371	444.84620	.62	-.006116													
1	1	7014.117090	1.077E-23	2.763E-01	.03030	.270	1114.54930	.51	-.014284													
1	3	7014.172260	4.159E-26	1.782E+00	.05200	.382	742.39860	.57	-.017810													
1	3	7014.175707	3.501E-27	1.838E-01	.07700	.371	754.81160	.62	-.020180													
1	2	7014.216308	5.166E-26	6.864E-01	.03030	.235	916.29330	.51	-.014372													
1	2	7014.228282	1.550E-25	6.863E-01	.02900	.283	916.25800	.51	-.017890													
1	2	7014.237642	1.078E-29	2.571E-01	.03250	.235	2735.52930	.36	-.000900													
1	1	7014.272701	6.677E-29	2.713E-03	.06230	.333	2630.19240	.56	-.017560													
1	2	7014.282534	2.352E-27	6.401E-02	.06500	.333	1246.36840	.49	-.009960													
1	1	7014.292602	1.361E-29	8.259E-03	.02810	.265	3032.68990	.24	-.022940													
1	1	7014.299170	1.190E-24	7.764E-02	.00920	.210	1327.10960	.48	-.015608													
1	2	7014.450437	2.100E-29	3.829E-01	.08300	.352	2559.31420	.67	-.009620													
1	1	7014.460390	4.163E-23	2.559E+00	.04790	.300	1216.19450	.61	-.017820													
1	1	7014.465152	1.388E-23	2.560E+00	.04210	.352	1216.18970	.61	-.020140													
1	1	7014.466126	1.448E-28	1.049E-03	.05910	.265	2105.86790	.39	-.007345													
1	2	7014.478380	1.974E-29	2.510E-02	.04020	.265	2116.56470	.39	-.010288													
1	1	7014.509344	2.621E-27	2.288E-01	.07700	.333	2764.69730	.57	-.021860													
1	3	7014.510840	3.641E-26	4.189E-01	.10000	.440	315.07850	.69	-.005820													
1	1	7014.541765	2.060E-29	8.426E-03	.01910	.265	3144.57810	.39	-.015528													
1	1	7014.564980	2.449E-22	1.467E+00	.08600	.430	383.84250	.69	-.008910													
1	1	7014.576300	2.824E-24	8.937E-01	.04090	.315	1631.38310	.56	-.012308													
1	1	7014.584921	1.806E-28	1.303E+00	.09970	.456	3316.14530	.69	-.008700													
1	1	7014.590269	1.606E-28	3.234E-03	.08170	.371	2211.19040	.61	-.003528													
1	1	7014.632970	2.135E-25	1.081E-02	.02840	.298	1293.63370	.48	-.012788													
1	3	7014.641100	1.581E-29	3.438E-02	.03420	.315	1802.02950	.56	-.003800													
1	3	7014.659300	2.071E-26	7.006E-01	.03880	.278	742.39860	.56	-.012620													
1	1	7014.677131	8.885E-28	2.107E-01	.02730	.221	3080.17770	.36	-.018360													
1	3	7014.686092	3.141E-29	5.582E+00	.07000	.371	2392.38670	.62	-.012000													
1	2	7014.690107	5.798E-28	1.030E+01	.05030	.333	2327.88500	.57	-.017980													
1	3	7014.706433	7.296E-28	2.758E-02	.05350	.300	742.39860	.57	-.011916													
1	2	7014.751405	1.727E-27	1.023E+01	.05110	.333	2328.06620	.57	-.018480													
1	1	7014.807910	1.037E-24	9.839E-01	.04010	.250	1631.24520	.56	-.014756													
1	1	7014.835190	5.688E-26	9.092E-03	.06780	.352	1216.18970	.61	-.011840													
1	3	7014.853907	8.914E-26	4.536E+00	.06590	.300	1003.78110	.57	-.007430													
1	1	7014.876800	2.057E-25	9.894E-01	.04770	.281	1985.78420	.48	-.022220													
1	2	7014.999274	9.572E-27	1.781E-02	.06760	.391	604.79280	.67	-.012628													
1	4	7015.072680	1.154E-26	4.182E-01	.08720	.415	711.79540	.53	0.000000													
1	3	7015.086142	1.132E-29	3.423E-03	.05880	.315	1213.61160	.51	-.002200													
1	1	7015.146729	6.176E-28	4.475E-01	.03250	.221	3083.86450	.36	-.034360													
1	2	7015.173006	2.500E-29	2.244E-01	.08810	.352	2384.04200	.64	-.007520													
1	1	7015.190439	4.004E-29	1.376E-03	.04030	.250	2426.19530	.24	-.015952													
1	2	7015.246302	3.170E-27	1.767E-02	.06580	.300	604.54410	.67	-.013284													
1	1	7015.269246	5.206E-29	2.102E+00	.01040	.221	3937.57080	.38	-.018964													
1	3	7015.314832	9.415E-29	5.556E+00	.06600	.371	2391.56740	.62	-.013600													
1	3	7015.361200	2.398E-25	1.266E+00	.08700	.450	380.80580	.74	-.009920													
1	1	7015.389077	1.559E-28	1.792E-02	.08100	.352	2569.50780	.61	-.015220													
1	1	7015.457535	4.941E-28	4.285E-01	.06010	.221	3360.59890	.36	-.008664													
1	1	7015.459681	1.382E-29	8.177E-01	.03830	.208	4016.13280	.38	-.024264													
1	1	7015.462677	4.250E-29	8.598E-03	.02850	.265	3032.68970	.24	-.023180													
1	1	7015.484103	2.802E-29	6.252E-01	.07230	.352	3879.33590	.61	-.010260													
1	3	7015.535300	3.283E-26	3.704E-01	.04150	.296	742.49070	.56	-.010350													
1	1	7015.541956	1.566E-28	2.107E+00	.00800	.221	3937.57010	.38	-.023664													
1	1	7015.623394	2.782E-29	8.720E+00	.02340	.281	4510.89790	.48	-.025660													
1	1	7015.672708	1.314E-29	3.749E-01	.08970	.412	3598.72660	.69	-.010360													
1	1	7015.706963	3.180E-26	3.449E-01	.07040	.352	2309.73000	.61	-.008620													
1	1	7015.734913	6.800E-27	1.116E-02	.02310	.250	2042.30980	.24	-.020576													
1	1	7015.840810	8.996E-23	1.415E+00	.08110	.411	709.60820	.58	-.016940													
1	1	7015.855868	3.681E-27	9.943E-01	.05840	.235	2880.83250	.36	-.014560													
1	1	7015.872616	5.424E-27	1.044E-01	.06910	.371	2398.38160	.62	-.016940													
1	1	7015.889744	4.041E-26	1.969E+00	.03890	.315	2688.07960	.51	-.010864													
1	1	7015.919910	3.268E-22	7.191E-01	.04800	.340	586.24350	.57	-.009430													
1	1	7015.964900	1.073E-22	7.092E-01	.04600	.325	586.47920	.57	-.009550													
1	2	7015.989190	3.385E-26	9.993E-02	.09240	.470	380.70240	.69	-.011660													
1	1	7016.125094	1.507E-29	4.466E-04	.03490	.250	2426.19530	.36	-.026080													
1	1	7016.129350	3.631E-24	1.325E+00	.04320	.333	1411.64180	.57	-.013708													
1	2	7016.132073	1.615E-27	2.373E-02	.04310	.210	916.29330	.56	-.017260													
1	1	7016.149890	2.359E-27	1.162E-02	.02240	.250	2042.37270	.24	-.016776													
1	1	7016.182000	1.069E-23	1.300E+00	.04360	.260	1411.61130	.57	-.010036													
1	1	7016.322475	1.815E-28	1.683E-01	.06050	.221	3360.59890	.36	-.022960													
1	1	7016.331416	3.000E-28	9.233E+00	.09170	.456	3788.69140	.71	-.009080													
1	1	7016.425125	2.911E-29	1.132E-01	.03720	.221	3443.18970	.36	-.018464													
1	2	7016.493766	1.154E-28	3.357E-01	.07420	.371	2152.18240	.54	-.015320													
1	1	7016.645020	3.691E-25	9.783E-01	.03850	.287	2124.95000	.39	-.039620													
1	1	7016.689060	1.477E-28	1.596E-02	.03630	.235	2918.24370	.36	-.018764													
1	1	7016.866490	1.089E-25	6.394E-05	.09640	.502	224.83840	.67	-.002376													
1	1	7016.881561	1.223E-28	1.254E+01	.01160	.250	4087.97750	.24	-.023740													
1	1	7016.881562	3.667E-28	1.254E+01	.01170	.250	4087.97750	.24	-.023800													
1	1	7017.001371	1.257E-28	2.621E-02	.03130	.221	3080.17770	.38	-.018760													
1	1	7017.062409	2.674E-26	2.844E-01	.09900	.412	1922.90040	.69	-.012120													
1	1	7017.120091	2.771E-28	1.128E+01	.08300	.371	3713.08230	.62	-.011400													
1	3	7017.153316	3.731E-29	1.932E-02	.03920	.281	1324.19810	.48	0.000000													
1	1	7017.212290	3.365E-23	1.794E+00	.03960	.230	1216.19450	.61	-.014420													
1	2	7017.215670	2.021E-25	6.076E-01	.07100	.430	541.18010	.61	-.007550													
1	1	7017.222040	1.049E-23	1.678E+00	.03820	.352	1216.18970	.61	-.009856													
1	1	7017.225636	1.344E-26	1.990E+00	.03650	.315	2690.59380	.51	-.012940													
1	4	7017.264300	4.018E-26	1.464E+00	.08150	.432	683.32400	.59	0.000000													
1	2	7017.274801	2.854E-29	1.123E+00	.03670	.265	2596.41260	.39	-.005200													
1	1	7017.287621	6.683E-27	6.197E-01	.03610	.265	2613.10400	.39	-.025700													
1	2	7017.299420	6.543E-26	3.031E-01	.05870	.360	881.91400	.57	-.016500													
1	1	7017.324290	5.527E-26	3.309E-01	.07060	.265	2275.37180	.39	-.012880													
1	1	7017.392788	9.723E-29	1.577E+00	.08800	.391	3482.48000	.67	-.014500													
1	3	7017.393723	2.252E-29	1.376E-02	.06200	.315	1337.53870	.56	-.004000													
1	1	7017.393781	1.477E-29	1.280E-04	.04860	.281	2142.59670	.39	-.023840													
1	3	7017.463199	1.001E-28	9.005E-01	.04620	.281	2137.48680	.48	-.009000													
1	1	7017.499280	7.826E-25	1.105E-01	.06030	.300	1216.23110	.56	-.013816													
1	1	7017.502720	7.627E-28	1.399E-04	.05640	.298	1293.01730	.51	-.002108													
1	3	7017.523910	2.133E-28	2.448E-01	.05440	.298	1713.84940	.51	-.016640													
1	3	7017.525040	6.567E-26	4.956E+00	.05900	.310	1055.25500	.61	-.011590													
1	1	7017.543058	1.703E-29	1.323E+00	.07740	.412	4030.83890	.70	-.010940													
1	1	7017.595564	2.993E-26	9.238E-01	.03550	.265	2612.79910	.39	-.025140													
