7031.245895	2.294e-29	0.0549	0.61
7031.354558	6.312e-26	0.0742	0.54
7031.47378	2.38e-23	0.0509	0.56
7031.500033	7.572e-26	0.0411	0.48
7031.64593	1.186e-23	0.039	0.51
7031.75678	2.945e-24	0.0951	0.71
7031.778816	1.156e-29	0.0359	0.36
7032.054959	5.012e-29	0.0954	0.71
7032.1055	5.031e-29	0.02	0.36
7032.14011	1.945e-27	0.0601	0.61
7032.226087	5.125e-29	0.0794	0.69
7032.239286	1.882e-27	0.0201	0.36
7032.33879	4.438e-24	0.0383	0.51
7032.35863	3.514e-23	0.0587	0.57
7032.40889	3.066e-25	0.0663	0.61
7032.54226	9.964e-25	0.0512	0.51
7032.603647	3.307e-27	0.0762	0.56
7032.655616	3.852e-28	0.0486	0.48
7032.69383	2.824e-24	0.072	0.61
7032.722599	2.034e-29	0.0122	0.41
7032.750723	5.911e-28	0.0928	0.69
7032.8498	3.954e-25	0.077	0.57
7032.861884	3.049e-29	0.0289	0.38
7032.92113	5.769e-26	0.0576	0.62
7033.008872	1.543e-28	0.0249	0.36
7033.083469	1.577e-29	0.0895	0.68
7033.12911	4.922e-25	0.0763	0.61
7033.169	2.235e-25	0.0465	0.48
7033.255294	9.081e-27	0.0586	0.57
7033.255533	3.629e-27	0.042	0.24
7033.304696	4.68e-28	0.0561	0.51
7033.34951	2.439e-29	0.0857	0.64
7033.42641	2.098e-25	0.0845	0.67
7033.48302	3.106e-25	0.0608	0.57
7033.509445	6.251e-28	0.0601	0.54
7033.52237	6.818e-24	0.0996	0.71
7033.56679	1.993e-23	0.0659	0.57
7033.734547	5.253e-27	0.0295	0.48
7033.771034	1.536e-28	0.081	0.69
7033.78224	2.017e-25	0.0852	0.62
7033.783889	6.777e-29	0.0896	0.73
7033.9416	1.84e-24	0.0582	0.61
7034.078455	1.987e-29	0.0809	0.62
7034.151699	2.429e-29	0.047	0.36
7034.21589	1.856e-23	0.0924	0.69
7034.31422	1.591e-26	0.0715	0.56
7034.339348	8.119e-28	0.0633	0.36
7034.349724	3.722e-27	0.0662	0.56
7034.4068	5.551e-26	0.0782	0.62
7034.434201	1.582e-26	0.0297	0.48
7034.44734	1.331e-24	0.0463	0.54
7034.47496	4.559e-22	0.086	0.46
7034.656044	5.788e-28	0.0191	0.36
7034.74174	2.017e-25	0.0503	0.57
7034.76088	2.89e-26	0.0579	0.56
7034.78917	2.017e-24	0.0561	0.56
7034.79945	3.711e-24	0.0549	0.55
7034.803984	5.944e-28	0.0373	0.36
7034.807457	8.637e-25	0.0511	0.57
7034.83234	1.493e-23	0.0601	0.47
7035.014647	8.246e-29	0.0332	0.36
7035.091554	8.689e-29	0.0593	0.48
7035.121769	2.775e-29	0.0829	0.67
7035.396778	1.331e-25	0.0735	0.62
7035.448407	1.23e-27	0.024	0.36
7035.50455	1.331e-25	0.0528	0.39
7035.521809	3.446e-28	0.0906	0.62
7035.63487	1.42e-24	0.0713	0.57
7035.659102	1.256e-28	0.0883	0.69
7035.714656	7.578e-29	0.0496	0.56
7035.786722	8.441e-29	0.0901	0.71
7036.03079	6.334e-25	0.0634	0.61
7036.113342	1.353e-28	0.0261	0.39
7036.113697	4.059e-28	0.0265	0.39
7036.17886	4.841e-25	0.0878	0.62
7036.22299	3.429e-24	0.086	0.61
7036.24894	1.856e-24	0.0769	0.34
7036.309166	5.545e-26	0.0595	0.57
7036.311457	2.77e-27	0.0117	0.38
7036.347068	5.425e-28	0.0161	0.36
7036.380006	2.428e-28	0.0616	0.51
7036.409952	2.03e-28	0.0698	0.57
7036.430005	2.22e-29	0.0256	0.36
7036.51442	3.824e-22	0.0762	0.67
7036.581014	8.631e-28	0.0192	0.36
7036.604401	1.882e-28	0.0585	0.24
7036.61523	1.577e-25	0.076	0.57
7036.652764	9.175e-28	0.0128	0.38
7036.75819	2.832e-25	0.0689	0.54
7036.7587	8.875e-24	0.0656	0.61
7036.770247	8.75e-26	0.0868	0.57
7036.825679	1.613e-29	0.0309	0.48
7036.827599	4.837e-29	0.0309	0.48
7036.921922	1.644e-29	0.056	0.51
7037.020769	2.785e-28	0.0296	0.36
7037.259577	2.664e-27	0.0819	0.62
7037.31822	1.876e-24	0.0674	0.62
7037.416911	1.309e-29	0.0359	0.36
7037.44344	2.757e-29	0.0969	0.71
7037.51762	2.687e-25	0.0739	0.51
7037.6383	3.288e-28	0.0178	0.36
7037.735194	5.496e-27	0.0424	0.36
7038.045818	1.712e-26	0.0955	0.71
7038.05113	3.55e-25	0.0874	0.62
7038.060237	2.7e-27	0.0187	0.36
7038.119432	2.812e-28	0.0805	0.71
7038.170936	1.818e-28	0.0165	0.36
7038.219939	1.666e-27	0.035	0.36
7038.34362	4.478e-24	0.0629	0.62
7038.364145	4.235e-29	0.0684	0.36
7038.39576	1.291e-23	0.0621	0.62
7038.4254	2.017e-23	0.0801	0.67
7038.427909	2.676e-29	0.0684	0.48
7038.43749	5.244e-22	0.074	0.61
7038.459159	7.302e-29	0.0678	0.24
7038.625609	4.213e-28	0.0518	0.51
7038.65195	4.46e-29	0.0871	0.61
7038.848061	1.568e-29	0.0275	0.36
7038.93855	1.509e-23	0.064	0.56
7039.006325	7.869e-29	0.0487	0.24
7039.064079	4.854e-26	0.0738	0.65
7039.116527	1.674e-26	0.0402	0.39
7039.139844	1.101e-28	0.0733	0.48
7039.147099	9.927e-28	0.0178	0.24
7039.147831	3.309e-28	0.0178	0.24
7039.15846	1.287e-22	0.0804	0.67
7039.175245	1.076e-27	0.0605	0.36
7039.210513	6.586e-27	0.0201	0.39
7039.27984	9.601e-23	0.083	0.69
7039.28233	5.853e-25	0.0737	0.62
7039.28757	4.841e-24	0.0642	0.55
7039.415541	5.063e-27	0.0832	0.65
7039.452208	1.958e-27	0.0395	0.36
7039.55558	1.279e-22	0.0717	0.61
7039.63374	3.506e-25	0.0509	0.48
7039.99269	7.665e-24	0.0676	0.67
7040.00876	8.875e-23	0.096	0.71
7040.155011	5.42e-26	0.0758	0.56
7040.171457	1.253e-27	0.0365	0.51
7040.174928	4.159e-28	0.0365	0.51
7040.183577	1.132e-27	0.0109	0.41
7040.21538	1.856e-24	0.0658	0.67
7040.218151	4.469e-27	0.0241	0.48
7040.219178	1.34e-26	0.0241	0.48
7040.247324	9.778e-27	0.0386	0.24
7040.296198	1.484e-29	0.0875	0.7
7040.301269	3.386e-27	0.0085	0.41
7040.355196	1.244e-27	0.07	0.51
7040.44823	4.76e-24	0.0574	0.51
7040.909864	1.193e-28	0.0561	0.48
7040.91098	8.34e-27	0.0881	0.64
7041.078055	5.738e-27	0.0181	0.24
7041.149193	1.033e-27	0.0954	0.67
7041.152398	1.537e-29	0.0906	0.62
7041.253267	1.935e-26	0.069	0.57
7041.308457	5.907e-28	0.074	0.57
7041.35319	6.835e-28	0.0373	0.36
7041.35339	2.215e-26	0.064	0.61
7041.371718	1.879e-29	0.0235	0.38
7041.46661	2.239e-28	0.0358	0.36
7041.514695	2.585e-27	0.0845	0.62
7041.51507	2.905e-23	0.0303	0.51
7041.52984	8.472e-23	0.029	0.51
7041.540309	9.333e-27	0.0713	0.39
7041.66709	6.128e-29	0.044	0.48
7041.692616	1.501e-27	0.0742	0.69
7041.720884	3.173e-27	0.0362	0.24
7041.86108	3.572e-29	0.0667	0.67
7041.92137	7.383e-25	0.0618	0.51
7041.952461	1.434e-25	0.0622	0.57
7042.00047	6.374e-25	0.0749	0.57
7042.073784	1.602e-27	0.036	0.48
7042.094692	9.123e-28	0.027	0.36
7042.1806	9.238e-22	0.0791	0.61
7042.21034	5.043e-24	0.0631	0.66
7042.217559	1.391e-27	0.0881	0.67
7042.332658	1.181e-29	0.0676	0.67
7042.355102	1.098e-29	0.096	0.71
7042.41735	1.533e-23	0.0626	0.67
7042.4192	3.07e-28	0.0213	0.36
7042.424528	2.097e-29	0.027	0.39
7042.455335	1.235e-28	0.0223	0.39
7042.468227	7.557e-29	0.04	0.24
7042.907395	5.206e-28	0.0356	0.48
7042.923744	5.571e-29	0.0252	0.38
7042.98913	1.251e-25	0.097	0.71
7043.049219	4.107e-29	0.0224	0.39
7043.173425	3.082e-28	0.0832	0.67
7043.29227	8.27e-25	0.0431	0.56
7043.308385	2.503e-28	0.0524	0.48
7043.321582	5.126e-29	0.0709	0.39
7043.43058	3.272e-23	0.081	0.57
7043.66862	7.262e-25	0.0628	0.65
7043.79529	1.44e-27	0.0777	0.67
7044.00177	1.033e-21	0.0847	0.71
7044.19294	7.562e-29	0.0356	0.24
7044.268401	1.29e-27	0.0888	0.67
7044.26852	8.875e-24	0.0762	0.56
7044.417151	2.371e-28	0.0232	0.36
7044.479	6.253e-26	0.0844	0.64
7044.503572	1.589e-26	0.032	0.39
7044.52095	5.123e-25	0.0995	0.71
7044.543467	3.726e-28	0.0287	0.36
7044.565793	4.48e-28	0.0754	0.62
7044.679331	5.146e-28	0.0815	0.67
7044.719058	1.533e-27	0.0758	0.56
7044.762161	6.07e-28	0.0516	0.48
7044.8185	3.227e-23	0.0833	0.61
7044.83545	1.122e-22	0.071	0.61
7044.891124	1.446e-29	0.0719	0.36
7044.920986	1.294e-27	0.0743	0.62
7044.932686	1.051e-26	0.0859	0.61
7044.964553	4.467e-27	0.0742	0.67
7044.98874	6.324e-29	0.0976	0.71
7045.005697	9.285e-26	0.065	0.61
7045.017838	1.533e-25	0.0317	0.39
7045.0559	1.776e-29	0.0158	0.36
7045.097245	5.8e-29	0.0752	0.56
7045.180638	5.32e-29	0.0223	0.36
7045.22679	1.936e-22	0.0629	0.45
7045.281688	6.646e-26	0.0413	0.39
7045.380857	2.905e-26	0.0741	0.57
7045.38617	3.55e-24	0.0784	0.57
7045.396884	2.014e-26	0.0826	0.62
7045.43896	3.11e-22	0.0625	0.61
7045.53447	3.768e-29	0.0726	0.61
7045.660661	2.464e-26	0.0181	0.24
7045.84413	5.729e-22	0.063	0.34
7045.886517	2.196e-27	0.0635	0.48
7045.997018	3.085e-26	0.0736	0.61
7046.029781	1.265e-27	0.0846	0.62
7046.059666	5.846e-27	0.0637	0.56
7046.082636	5.546e-26	0.0371	0.48
7046.102365	2.866e-29	0.0855	0.67
7046.176624	1.849e-26	0.0367	0.48
7046.187024	1.21e-25	0.058	0.56
7046.282797	5.016e-29	0.0747	0.36
7046.304289	1.343e-29	0.0533	0.39
7046.33683	3.604e-28	0.0882	0.69
7046.367703	2.92e-29	0.078	0.56
7046.40358	2.642e-22	0.09	0.71
7046.51023	2.642e-24	0.0448	0.56
7046.581394	1.312e-26	0.0686	0.57
7046.590488	4.156e-28	0.0697	0.62
7046.595787	7.42e-29	0.0615	0.39
7046.645681	4.996e-28	0.0934	0.69
7046.647149	4.261e-28	0.0357	0.39
7046.66444	1.675e-28	0.085	0.67
7046.80869	2.461e-23	0.067	0.52
7046.912895	7.417e-28	0.0618	0.59
7047.09571	3.603e-22	0.06	0.57
7047.158803	3.085e-26	0.0827	0.67
7047.266225	1.359e-29	0.0573	0.36
7047.32169	9.843e-22	0.061	0.57
7047.355261	1.844e-27	0.0162	0.39
7047.355262	5.531e-27	0.0162	0.39
7047.407664	6.939e-29	0.0845	0.57
7047.557886	1.711e-26	0.0846	0.62
7047.684236	1.031e-21	0.041	0.56
7047.687745	3.43e-22	0.0392	0.56
7047.692971	2.068e-25	0.0323	0.48
7047.694842	4.566e-26	0.0345	0.24
7047.73497	1.718e-28	0.0954	0.71
7047.7362	1.489e-28	0.019	0.36
7047.77509	8.068e-25	0.0507	0.51
7047.849235	6.876e-26	0.0322	0.48
7047.950038	2.373e-28	0.0395	0.36
7048.00069	3.51e-23	0.064	0.7
7048.13447	5.083e-24	0.0999	0.71
7048.2521	2.436e-29	0.0138	0.38
7048.38642	4.181e-27	0.0816	0.62
7048.43192	1.017e-23	0.085	0.69
7048.802956	9.158e-29	0.0531	0.51
7048.8034	3.941e-22	0.0875	0.62
7048.909698	1.54e-29	0.0342	0.36
7048.917065	4.044e-28	0.0872	0.67
7048.962001	1.973e-29	0.0814	0.62
7049.001197	1.16e-29	0.0744	0.56
7049.030161	7.035e-29	0.0961	0.66
7049.047878	1.171e-28	0.038	0.39
7049.162019	1.131e-29	0.0163	0.36
7049.235458	7.235e-27	0.0461	0.57
7049.356932	8.777e-28	0.0639	0.39
7049.47204	2.017e-26	0.0191	0.39
7049.484167	6.404e-27	0.0634	0.24
7049.527457	4.968e-29	0.0293	0.36
7049.58737	4.841e-24	0.049	0.56
7049.759628	3.293e-26	0.0243	0.51
7049.759854	1.098e-26	0.0242	0.51
7049.77427	3.714e-29	0.0448	0.51
7049.826212	8.351e-29	0.0913	0.69
7049.8318	1.84e-28	0.0295	0.24
7049.880687	1.784e-26	0.0483	0.24
7049.8913	6.136e-29	0.0277	0.24
7049.89397	2.844e-26	0.0332	0.57
7049.899583	1.674e-29	0.0338	0.41
7049.94353	1.21e-28	0.0363	0.36
7050.01032	2.279e-24	0.0561	0.51
7050.021062	2.482e-28	0.074	0.51
7050.070149	1.115e-28	0.0434	0.51
7050.075771	4.598e-29	0.0677	0.56
7050.08383	2.905e-25	0.0325	0.51
7050.12254	8.351e-25	0.0333	0.51
7050.259171	1.59e-29	0.0533	0.51
7050.31184	2.632e-27	0.055	0.24
7050.35527	1.412e-24	0.068	0.51
7050.415534	2.435e-29	0.0797	0.67
7050.4961	9.411e-29	0.0238	0.36
7050.648023	5.583e-29	0.0589	0.36
7050.688506	4.033e-29	0.013	0.38
7050.761184	3.959e-28	0.0274	0.36
7050.77384	8.593e-24	0.05	0.51
7050.794908	5.999e-27	0.0809	0.61
7050.96209	1.303e-28	0.0265	0.36
7051.017149	8.87e-29	0.0363	0.39
7051.205837	1.878e-27	0.0223	0.39
7051.269272	5.54e-27	0.0236	0.39
7051.337236	1.206e-28	0.013	0.38
7051.362442	3.046e-29	0.0339	0.51
7051.494978	1.273e-28	0.0811	0.69
7051.56365	2.308e-22	0.0918	0.67
7051.844036	2.793e-24	0.0313	0.56
7051.845603	1e-26	0.0909	0.67
7051.849324	9.313e-25	0.0313	0.56
7051.868025	1.729e-27	0.0691	0.66
7051.92562	1.355e-22	0.0747	0.61
7051.938232	1.476e-29	0.058	0.62
7051.973008	1.65e-27	0.0274	0.24
7052.022105	4.316e-26	0.0461	0.48
7052.029722	4.968e-27	0.0273	0.24
7052.072589	4.153e-29	0.0816	0.61
7052.165847	3.794e-28	0.0797	0.69
7052.253045	5.962e-29	0.052	0.48
7052.353568	2.949e-27	0.0721	0.62
7052.431597	1.157e-28	0.0998	0.8
7052.519038	1.709e-28	0.0768	0.67
7052.536705	5.884e-27	0.0351	0.51
7052.537399	1.765e-26	0.0351	0.51
7052.569101	1.041e-26	0.082	0.56
7052.841091	7.367e-28	0.0313	0.36
7052.979566	6.283e-28	0.081	0.65
7052.991992	1.428e-29	0.0779	0.57
7052.998269	1.031e-27	0.092	0.71
7053.024952	4.276e-26	0.0839	0.55
7053.095527	2.918e-24	0.0298	0.57
7053.096599	8.755e-24	0.0328	0.57
7053.13941	3.51e-23	0.0248	0.48
7053.147445	1.032e-26	0.0676	0.24
7053.1674	1.19e-23	0.0262	0.48
7053.467439	3.241e-28	0.0837	0.67
7053.471	1.412e-25	0.088	0.67
7053.513053	1.518e-29	0.0364	0.38
7053.51356	3.348e-26	0.0602	0.24
7053.644398	3.7e-28	0.0231	0.36
7053.648826	1.233e-28	0.0231	0.36
7053.658697	2.77e-25	0.069	0.67
7053.66512	2.045e-26	0.0679	0.61
7053.720035	1.785e-29	0.0947	0.69
7053.74489	2.447e-27	0.0767	0.61
7053.764	1.815e-22	0.0735	0.61
7053.808021	9.236e-26	0.0665	0.67
7053.877388	4.475e-29	0.0282	0.39
7053.877521	1.492e-29	0.0282	0.39
7053.882876	4.054e-27	0.0821	0.57
7053.938264	8.268e-24	0.0251	0.61
7053.938747	2.48e-23	0.0303	0.61
7053.979609	6.318e-29	0.089	0.69
7054.150654	2.796e-29	0.0764	0.39
7054.201075	1.513e-26	0.0618	0.51
7054.2327	1.509e-21	0.0812	0.61
7054.488679	3.571e-28	0.0171	0.36
7054.534604	2.716e-29	0.0447	0.56
7054.608515	1.015e-28	0.0528	0.56
7054.72049	5.85e-25	0.083	0.62
7054.872255	6.711e-29	0.0573	0.51
7054.89002	2.784e-26	0.0185	0.48
7054.890496	9.282e-27	0.0163	0.48
7054.9782	1.691e-25	0.0682	0.51
7055.06967	8.875e-25	0.0789	0.48
7055.177167	6.667e-29	0.0877	0.61
7055.192955	1.643e-28	0.0732	0.57
7055.213703	2.445e-29	0.0383	0.36
7055.394828	2.874e-28	0.0528	0.56
7055.436113	5.306e-27	0.0137	0.36
7055.733545	8.583e-28	0.0696	0.51
7055.736472	1.264e-29	0.053	0.57
7055.833051	2.447e-29	0.0936	0.55
7055.86056	3.853e-23	0.091	0.67
7055.9727	8.633e-26	0.1009	0.71
7056.0954	4.519e-29	0.0305	0.36
7056.153955	1.17e-25	0.0999	0.62
7056.336862	1.218e-25	0.0852	0.64
7056.3391	6.576e-24	0.0815	0.66
7056.357047	3.212e-25	0.0746	0.56
7056.38424	1.307e-23	0.0964	0.71
7056.53615	2.937e-23	0.065	0.51
7056.586386	1.602e-29	0.0135	0.36
7056.750009	8.388e-29	0.0347	0.36
7056.75556	1.368e-24	0.0733	0.62
7056.944988	8.839e-29	0.0938	0.67
7057.012265	2.71e-28	0.0573	0.24
7057.049109	9.429e-29	0.09	0.73
7057.108524	1.059e-29	0.0846	0.71
7057.231505	7.032e-29	0.0263	0.38
7057.33552	7.463e-23	0.0547	0.62
7057.36796	2.178e-22	0.0592	0.62
7057.47024	1.017e-23	0.0438	0.56
7057.492331	5.553e-29	0.0814	0.67
7057.54153	1.827e-23	0.0657	0.52
7057.685531	3.382e-29	0.0667	0.39
7057.68743	1.961e-24	0.062	0.61
7057.766774	1.182e-25	0.0732	0.61
7057.7775	5.083e-24	0.0624	0.51
7057.79056	4.841e-25	0.0608	0.61
7057.815096	2.626e-28	0.0349	0.39
7057.98015	1.045e-29	0.104	0.69
7057.996367	1.729e-28	0.0799	0.67
7058.005159	1.307e-26	0.0741	0.61
7058.166575	1.346e-26	0.049	0.39
7058.372317	1.2e-25	0.0681	0.6
7058.401325	3.05e-29	0.0633	0.61
7058.40349	6.414e-23	0.0818	0.62
7058.641827	2.397e-27	0.029	0.36
7058.658054	7.603e-28	0.0638	0.62
7058.663768	8.023e-28	0.029	0.36
7058.746231	1.289e-29	0.0953	0.66
7058.747689	1.22e-28	0.0981	0.69
7058.768777	4.076e-26	0.0851	0.65
7058.7706	3.131e-24	0.051	0.51
7058.89139	5.446e-25	0.0828	0.61
7058.895845	2.862e-28	0.0912	0.67
7058.92867	2.852e-23	0.0488	0.56
7058.950972	2.269e-27	0.0587	0.62
7058.96248	6.36e-27	0.0832	0.62
7059.011591	2.362e-29	0.0193	0.38
7059.080875	1.05e-29	0.0654	0.48
7059.146633	4.949e-27	0.0885	0.73
7059.197554	1.26e-28	0.0723	0.62
7059.24405	9.924e-23	0.0742	0.62
7059.442897	4.404e-29	0.0611	0.38
7059.623771	2.846e-28	0.0344	0.48
7059.649616	8.378e-28	0.0344	0.48
7059.67422	9.722e-25	0.0951	0.71
7059.782361	3.852e-28	0.0891	0.69
7059.80956	2.199e-25	0.0448	0.51
7060.10524	7.665e-26	0.0875	0.7
7060.128427	3.731e-28	0.0741	0.62
7060.289374	1.64e-26	0.0895	0.68
7060.311486	6.263e-25	0.0434	0.51
7060.312504	1.402e-29	0.0619	0.34
7060.404306	4.75e-28	0.0278	0.51
7060.46733	7.262e-26	0.0728	0.61
7060.488054	2.289e-28	0.0262	0.48
7060.488072	6.865e-28	0.0318	0.48
7060.662777	6.268e-27	0.0525	0.24
7060.893139	1.193e-26	0.0859	0.56
7060.8958	4.24e-29	0.0231	0.41
7061.011395	7.493e-28	0.0364	0.39
7061.107453	9.562e-28	0.0598	0.56
7061.17755	2.158e-23	0.083	0.61
7061.182098	7.816e-29	0.09	0.67
7061.18318	2.421e-24	0.0457	0.45
7061.24782	7.383e-25	0.0446	0.48
7061.298106	4.587e-29	0.0959	0.69
7061.537864	1.685e-29	0.0221	0.24
7061.550419	2.299e-29	0.0524	0.48
7061.559317	2.416e-26	0.0285	0.39
7061.580092	8.064e-27	0.0281	0.39
7061.586277	1.312e-26	0.0766	0.56
7061.632215	1.268e-29	0.0549	0.24
7061.688153	1.014e-28	0.0139	0.38
7061.706769	6.512e-27	0.0658	0.48
7061.76016	8.714e-23	0.072	0.61
7061.835538	1.384e-29	0.056	0.36
7061.880241	1.629e-29	0.0249	0.36
7061.91645	1.013e-24	0.0364	0.51
7061.956334	5.837e-29	0.0663	0.48
7061.974765	3.604e-28	0.0827	0.66
7062.046975	1.905e-27	0.0346	0.24
7062.051444	7.682e-28	0.0222	0.24
7062.051488	2.305e-27	0.0237	0.24
7062.07648	1.311e-24	0.0845	0.62
7062.151163	5.238e-29	0.0506	0.36
7062.302906	3.779e-29	0.071	0.62
7062.308382	4.034e-26	0.0865	0.66
7062.411604	2.699e-28	0.0631	0.56
7062.435135	1.531e-27	0.0831	0.62
7062.58482	5.85e-26	0.0499	0.39
7062.715157	3.202e-28	0.0536	0.56
7062.74389	6.129e-26	0.0723	0.61
7062.8507	4.559e-25	0.0997	0.69
7062.865497	3.624e-29	0.0193	0.24
7062.891404	8.276e-29	0.0872	0.57
7062.925248	1.124e-28	0.0918	0.69
7063.08909	1.695e-27	0.0718	0.61
7063.12926	1.719e-22	0.0643	0.57
7063.44851	3.227e-26	0.051	0.39
7063.519467	8.627e-28	0.0803	0.62
7063.56667	3.066e-25	0.0334	0.51
7063.579917	8.377e-27	0.024	0.36
7063.587458	2.361e-28	0.067	0.36
7063.626839	2.442e-29	0.0114	0.41
7063.68255	5.809e-23	0.0563	0.57
7064.01253	4.639e-24	0.0177	0.39
7064.03612	9.884e-25	0.0823	0.67
7064.05163	1.131e-26	0.0138	0.36
7064.08358	1.412e-23	0.0207	0.39
7064.116243	3.769e-27	0.0143	0.36
7064.25764	5.123e-23	0.0816	0.69
7064.375141	1.426e-26	0.0594	0.39
7064.50595	2.118e-26	0.0503	0.62
7064.512012	6.011e-26	0.0556	0.62
7064.6191	5.276e-29	0.0367	0.24
7064.623153	3.493e-27	0.0339	0.51
7064.81311	9.279e-26	0.0752	0.56
7064.822387	1.132e-29	0.0197	0.24
7064.861419	5.886e-29	0.0179	0.38
7064.96488	1.049e-22	0.0691	0.62
7064.98958	2.743e-22	0.0803	0.62
7065.010166	3.488e-27	0.0231	0.36
7065.091081	4.489e-29	0.0966	0.7
7065.132378	3.711e-27	0.0688	0.51
7065.252876	8.416e-29	0.0841	0.55
7065.469356	3.926e-28	0.0936	0.69
7065.53182	6.253e-22	0.097	0.64
7065.565197	1.287e-26	0.032	0.24
7065.596186	4.285e-27	0.0301	0.24
7065.599321	1.662e-25	0.0395	0.51
7065.637939	3.323e-29	0.0964	0.68
7065.69735	3.752e-24	0.0618	0.59
7065.776823	4.508e-27	0.0682	0.51
7065.997776	1.286e-29	0.0415	0.39
7066.003591	2.037e-27	0.0875	0.67
7066.216383	1.032e-29	0.0834	0.51
7066.461932	1.767e-28	0.1017	0.69
7066.50865	7.705e-23	0.099	0.69
7066.630477	2.573e-26	0.0837	0.86
7066.6667	3.175e-26	0.0855	0.62
7066.71501	2.824e-25	0.0772	0.67
7066.734089	1.161e-27	0.0115	0.36
7066.756089	1.039e-29	0.0614	0.24
7066.763812	7.363e-28	0.07	0.51
7066.919388	6.335e-28	0.0846	0.67
7067.087081	6.009e-27	0.0509	0.51
7067.118643	1.816e-28	0.076	0.57
7067.14506	3.732e-23	0.0834	0.67
7067.153716	3.079e-25	0.0733	0.48
7067.219963	2.974e-26	0.0384	0.56
7067.305844	1.456e-28	0.0951	0.71
7067.305999	2.009e-29	0.0372	0.36
7067.310285	3.091e-29	0.0215	0.38
7067.41806	4.68e-24	0.0742	0.69
7067.468105	4.643e-27	0.0126	0.38
7067.469067	1.393e-26	0.0112	0.38
7067.55	1.977e-24	0.0872	0.67
7067.557151	1.015e-26	0.0583	0.56
7067.613177	1.698e-26	0.0634	0.57
7067.61368	1.823e-27	0.018	0.24
7067.692132	5.413e-28	0.0339	0.24
7067.69471	9.44e-22	0.0772	0.57
7067.7692	2.667e-23	0.0693	0.6
7067.802632	1.811e-28	0.0346	0.48
7067.877808	1.18e-27	0.0858	0.69
7068.242412	2.709e-28	0.0739	0.62
7068.260638	5.42e-29	0.0896	0.67
7068.26592	1.42e-22	0.0635	0.67
7068.39239	4.76e-23	0.0668	0.67
7068.492598	1.154e-27	0.0423	0.36
7068.5244	2.65e-22	0.07	0.62
7068.588806	4.639e-28	0.0112	0.36
7068.61132	8.996e-22	0.0944	0.68
7068.65791	8.674e-24	0.097	0.69
7068.67628	1.222e-23	0.0704	0.69
7068.7372	2.569e-27	0.0143	0.36
7068.784227	1.328e-26	0.0739	0.59
7068.850798	3.522e-29	0.096	0.65
7068.88523	1.152e-29	0.0813	0.62
7068.88781	4.196e-24	0.0696	0.69
7068.897243	7.032e-29	0.0767	0.62
7068.932999	8.475e-26	0.09	0.68
7068.97683	2.547e-28	0.0678	0.39
7068.998047	1.291e-26	0.0231	0.39
7068.999148	4.303e-27	0.0228	0.39
7069.069925	8.631e-28	0.0825	0.61
7069.09457	7.625e-22	0.066	0.62
7069.1083	1.428e-29	0.016	0.38
7069.142819	2.027e-27	0.0758	0.73
7069.176848	1.969e-26	0.053	0.48
7069.21678	2.925e-22	0.0735	0.62
7069.259054	6.005e-26	0.0863	0.62
7069.27661	1.412e-23	0.0736	0.54
7069.349612	4.316e-29	0.0981	0.69
7069.466498	2.149e-27	0.0952	0.71
7069.529404	2.993e-28	0.1026	0.69
7069.545697	5.002e-26	0.0741	0.57
7069.554937	1.646e-29	0.0322	0.56
7069.646303	9.189e-29	0.0927	0.68
7069.681307	1.03e-28	0.0378	0.24
7069.69076	9.931e-27	0.0456	0.56
7069.700733	5.379e-29	0.0189	0.38
7069.81409	1.614e-24	0.063	0.48
7069.815989	9.795e-29	0.0879	0.67
7069.898698	5.356e-28	0.0179	0.24
7070.175473	1.149e-26	0.0647	0.39
7070.328842	3.536e-26	0.0924	0.61
7070.524174	4.025e-26	0.0921	0.62
7070.52769	9.279e-25	0.0833	0.88
7070.58539	5.446e-25	0.0753	0.62
7070.622301	1.293e-29	0.0562	0.61
7070.6296	1.566e-29	0.0503	0.48
7070.738234	1.656e-29	0.0518	0.57
7070.750038	6.91e-27	0.0696	0.61
7070.78337	2.235e-21	0.077	0.61
7070.788371	1.017e-28	0.0903	0.67
7070.884457	1.739e-29	0.0119	0.41
7070.917835	3.546e-26	0.0234	0.48
7070.920074	1.064e-25	0.0234	0.48
7070.94817	1.765e-29	0.039	0.36
7070.958766	2.768e-28	0.0962	0.69
7070.978523	7.166e-29	0.0871	0.62
7071.07866	1.182e-28	0.0418	0.24
7071.10624	1.107e-29	0.0862	0.62
7071.117256	2.141e-29	0.0256	0.36
7071.1361	5.537e-29	0.0625	0.51
7071.308548	4.345e-29	0.0751	0.62
7071.319717	2.438e-29	0.0268	0.24
7071.439892	3.533e-26	0.0897	0.69
7071.48447	7.06e-22	0.0503	0.57
7071.49757	2.082e-21	0.0511	0.57
7071.584071	2.013e-26	0.027	0.39
7071.592704	6.037e-26	0.027	0.39
7071.61112	6.535e-22	0.0663	0.61
7071.635885	3.994e-27	0.0908	0.69
7071.641104	1.787e-25	0.0908	0.7
7071.700555	1.468e-28	0.0614	0.61
7071.717482	6.116e-29	0.0259	0.36
7071.74703	3.55e-24	0.0715	0.56
7071.765673	1.355e-29	0.0766	0.51
7071.779495	3.237e-28	0.084	0.73
7071.919136	7.108e-26	0.0385	0.48
7071.982405	4.761e-26	0.0649	0.51
